Qty,Part,Description,Source,Cost Per Item,Total Cost
6,2020 Aluminium Extrusions,1000mm Extrusions for the frame (2020),Facebook Marketplace,$12,$72
3,Linear Rails,Linear rails for movement - 500m MG15C,[Aliexpress](https://www.aliexpress.com/item/1005008099466600.html?spm=a2g0o.tesla.0.0.3c16muwCmuwCjS&pdp_npi=6%40dis%21AUD%21AU%2418.31%21AU%249.89%21%21%21%21%21%402101e83017737011523217413e2f5d%2112000043738345769%21btfpre%21%21%21%211%210%21&afTraceInfo=1005008099466600__pc__c_ppc_item_bridge_pc_main__WOJfGsq__1773701152391),$23,$70
2,42BYGH40 Nema 17,NEMA 17 Stepper motors for movement,[Little Bird](https://littlebirdelectronics.com.au/products/nema17-stepper-motor-42bygh40-42-40mm?variant=50440654029089&country=AU&currency=AUD&utm_medium=product_sync&utm_source=google&utm_content=sag_organic&utm_campaign=sag_organic&srsltid=AfmBOooTJas7gCPW-XGC-8GJvJCuGBN5Lr11jks9az8LJskRBc3QZ2obHrY),$20,$42
1,LT-80W-AA-PRO,Laser Head! 10W optical output,[LaserTree](https://lasertree.com/products/10w-optical-output-power-laser-cutter-module?variant=44760191565975),$130 usd,$160 usd
1,Air Assist Pump,Air Assist pump for cutting,[Sculpfun](https://www.sculpfun.com/products/sculpfun-air-pump),$70 usd,$70 usd
2,2GT 20 teeth Timing pulley,Timing Pulley,[2GT 20 teeth Timing pulley](https://www.aliexpress.com/item/1005007990994074.html?spm=a2g0o.cart.0.0.24ba38daGMVdlC&mp=1&pdp_npi=6%40dis%21AUD%21AUD%204.61%21AUD%201.40%21%21AUD%201.40%21%21%21%402101df0e17803587037727298e25fa%2112000043181449856%21ct%21AU%21-1%21%211%210%21),$1.4,$2.8
1,GT2 Belt PU with Steel Core GT2 Belt 2GT Timing Belt Width 6mm 10mm 9/15mm for 3D printer parts Anti-wear Reinforce Open Belt,Belt,[belt](https://www.aliexpress.com/item/4001241347091.html?spm=a2g0o.cart.0.0.41d638dav2ZKey&mp=1&pdp_npi=6%40dis%21AUD%21AUD%208.70%21AUD%208.70%21%21AUD%208.70%21%21%21%402101df0e17803588728593978e25fa%2112000023246819689%21ct%21AU%21-1%21%211%210%21),$8.70,$8.70
10,GT2 16T 20T 30T 36Teeth 2GT Synchronous Timing Idler Pulley Bore 3/4/5/6/7/8mm Width 6/9/10/15mm 3D Printer Accessories 20Teeth,Idler Pulley,[Idler Pulley](https://www.aliexpress.com/item/1005011766262580.html?spm=a2g0o.cart.0.0.41d638dav2ZKey&mp=1&pdp_npi=6%40dis%21AUD%21AUD%203.41%21AUD%202.93%21%21AUD%202.64%21%21%21%402101df0e17803588728593978e25fa%2112000056476773191%21ct%21AU%21-1%21%2110%210%21),$2.93,$29.30
,,,Total,$299 usd,
